trial_number,study_name,bandit_name,method_group,set_name,z_window,alpha_out,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,constraint_symbols_active_ok,constraint_symbols_have_long_ok,constraint_min_trades_ok,constraint_max_trades_ok,constraint_profit_factor_ok,constraint_drawdown_ok,constraint_finite_objective_return_ok,objective_metric_name,calmar_like,effective_drawdown_abs_for_calmar,calmar_drawdown_floor_applied,calmar_drawdown_floor_abs,invalid_score,constraints_values,constraint_value_drawdown,constraint_value_profit_factor,constraint_value_min_trades,constraint_value_max_trades,constraint_value_all_symbols_active,constraint_value_all_symbols_have_long,constraint_value_finite_objective_return,optuna_constraints_convention,required_all_symbols_active_share,required_all_symbols_have_long_share,min_total_trades,max_total_trades,min_profit_factor,max_drawdown_abs,observed_all_symbols_active_share,observed_all_symbols_have_long_share,observed_median_total_trades,observed_median_profit_factor,observed_median_max_drawdown_abs,observed_median_of_seed_median_return_pct,observed_mean_of_seed_mean_return_pct,diagnostic_mean_of_seed_mean_return_pct,diagnostic_median_mean_turnover,n_seeds,seeds_used,all_symbols_active_share,all_symbols_have_long_share,median_of_seed_median_return_pct,mean_of_seed_median_return_pct,std_of_seed_median_return_pct,min_seed_median_return_pct,max_seed_median_return_pct,median_of_seed_mean_return_pct,mean_of_seed_mean_return_pct,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_total_trade_events,median_mean_turnover,median_positive_return_symbols,median_active_symbols,median_long_action_symbols,median_seed_val_first_median_return_pct,mean_seed_val_first_median_return_pct,median_seed_val_second_median_return_pct,mean_seed_val_second_median_return_pct,median_seed_val_first_mean_return_pct,mean_seed_val_first_mean_return_pct,median_seed_val_second_mean_return_pct,mean_seed_val_second_mean_return_pct,median_seed_val_first_max_drawdown_abs,mean_seed_val_first_max_drawdown_abs,median_seed_val_second_max_drawdown_abs,mean_seed_val_second_max_drawdown_abs,median_seed_val_first_median_profit_factor,mean_seed_val_first_median_profit_factor,median_seed_val_second_median_profit_factor,mean_seed_val_second_median_profit_factor,median_seed_val_first_total_trades,mean_seed_val_first_total_trades,median_seed_val_second_total_trades,mean_seed_val_second_total_trades,median_seed_val_first_total_trade_events,mean_seed_val_first_total_trade_events,median_seed_val_second_total_trade_events,mean_seed_val_second_total_trade_events,median_seed_val_first_mean_turnover,mean_seed_val_first_mean_turnover,median_seed_val_second_mean_turnover,mean_seed_val_second_mean_turnover,median_seed_val_first_mean_executed_action_1_ratio,mean_seed_val_first_mean_executed_action_1_ratio,median_seed_val_second_mean_executed_action_1_ratio,mean_seed_val_second_mean_executed_action_1_ratio,median_seed_val_first_mean_threshold_applied_ratio,mean_seed_val_first_mean_threshold_applied_ratio,median_seed_val_second_mean_threshold_applied_ratio,mean_seed_val_second_mean_threshold_applied_ratio,median_seed_val_first_mean_constraint_applied_ratio,mean_seed_val_first_mean_constraint_applied_ratio,median_seed_val_second_mean_constraint_applied_ratio,mean_seed_val_second_mean_constraint_applied_ratio,median_seed_val_first_positive_return_symbols,mean_seed_val_first_positive_return_symbols,median_seed_val_second_positive_return_symbols,mean_seed_val_second_positive_return_symbols,median_seed_min_half_median_return_pct,mean_seed_min_half_median_return_pct,median_seed_max_half_median_return_pct,mean_seed_max_half_median_return_pct,median_seed_half_return_gap_pct,mean_seed_half_return_gap_pct,median_seed_second_minus_first_half_median_return_pct,mean_seed_second_minus_first_half_median_return_pct,param_bandit_type,param_lambda_prior,param_reward_clip,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
10,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,290.66013279208886,-2.028859430112906,False,True,True,True,True,False,True,True,median_of_seed_median_return_pct,-0.2005993443947164,10.113988339467095,False,1.0,-1000000.0,"[-4.886011660532905, 0.007557882497763235, -386.0, -164.0, 0.0, 0.0, 0.0]",-4.886011660532905,0.007557882497763235,-386.0,-164.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,486.0,0.8424421175022367,10.113988339467095,-2.028859430112906,-0.04671107605736315,-0.04671107605736315,0.09749999999999999,5,3142|3143|3144|3145|3146,1.0,1.0,-2.028859430112906,-1.96327771653539,0.9601642520907179,-3.2276309861056784,-0.5494806427059684,0.057788164811223196,-0.04671107605736315,10.113988339467095,0.8424421175022367,486.0,975.0,0.09749999999999999,2.0,5.0,5.0,0.38762686536288893,0.8575213816057324,-2.700476490460757,-2.3484035930816565,2.131890130775993,2.405839142633454,-2.6094271569948657,-2.4350961091987857,4.85340415492419,4.987303345354393,8.868654035587674,8.774969444295099,0.9974316346460463,1.0218956794329679,0.7679617224631063,0.8004662739746694,230.0,231.6,258.0,256.2,461.0,464.2,518.0,515.0,0.0922,0.09284,0.1036,0.10300000000000001,0.458,0.45608000000000004,0.38520000000000004,0.38512,0.0806,0.08076,0.0746,0.07492000000000001,0.07999999999999999,0.07915999999999998,0.10739999999999998,0.10755999999999999,3.0,2.6,1.0,0.8,-2.700476490460757,-2.3484035930816565,0.38762686536288893,0.8575213816057324,3.500458376789428,3.205924974687389,-3.500458376789428,-3.205924974687389,discounted_lints,0.8220333085199437,0.1,0.9965595556900289,0.003595364565237227,0.8220333085199437,0.0034404443099711754,0.003595364565237227,,
11,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,367.0221834539964,-2.1612514141888695,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.1934672152537741,11.17115068490504,False,1.0,-1000000.0,"[-3.82884931509496, -0.011639791100136354, -538.0, -12.0, 0.0, 0.0, 0.0]",-3.82884931509496,-0.011639791100136354,-538.0,-12.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,638.0,0.8616397911001363,11.17115068490504,-2.1612514141888695,-1.2040022647412776,-1.2040022647412776,0.1278,5,3142|3143|3144|3145|3146,1.0,1.0,-2.1612514141888695,-2.2895825924276636,1.0931887283332415,-3.8562019990455387,-1.2624333622400785,-1.2680065290084097,-1.2040022647412776,11.17115068490504,0.8616397911001363,638.0,1278.0,0.1278,1.0,5.0,5.0,0.5070099659994165,0.5475323999540072,-2.529990200914556,-3.049369411925724,1.910006521203893,1.6629804800196974,-3.103487062733201,-2.8217490559286023,4.840313139831542,5.15274612915591,9.277753679552504,9.042761275963645,0.9624922176069004,0.9890213718515781,0.7825521155602702,0.7339833545471715,316.0,318.2,320.0,324.6,632.0,636.6,644.0,652.6,0.1264,0.12732000000000002,0.1288,0.13052000000000002,0.5072,0.50564,0.44279999999999997,0.4431999999999999,0.08880000000000002,0.08792,0.0866,0.08712,0.1078,0.10832000000000001,0.12179999999999999,0.12168000000000001,3.0,3.4,0.0,0.4,-2.529990200914556,-3.049369411925724,0.5070099659994165,0.5475323999540072,2.849654516126865,3.596901811879731,-2.849654516126865,-3.596901811879731,discounted_lints,5.7896005303003,0.1,0.9972753690510227,0.028535218317205617,5.7896005303003,0.002724630948977317,0.028535218317205617,,
12,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,298.2642464647279,-1.93221847313092,False,True,True,True,True,False,True,True,median_of_seed_median_return_pct,-0.18759076805604127,10.300178911542623,False,1.0,-1000000.0,"[-4.699821088457377, 0.00249222988111919, -427.0, -123.0, 0.0, 0.0, 0.0]",-4.699821088457377,0.00249222988111919,-427.0,-123.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,527.0,0.8475077701188808,10.300178911542623,-1.93221847313092,-0.30007492669698027,-0.30007492669698027,0.1058,5,3142|3143|3144|3145|3146,1.0,1.0,-1.93221847313092,-1.9027102949115158,1.632301720609753,-3.527438955968021,0.7492968829757363,-0.1359414953931303,-0.30007492669698027,10.300178911542623,0.8475077701188808,527.0,1058.0,0.1058,2.0,5.0,5.0,0.4802115851008537,0.44834757493962485,-2.67038932837389,-2.167402625383919,2.0772240920960794,2.056616677790703,-2.303043400614924,-2.331269290211407,5.399649161036679,5.147155803534405,8.094578344235103,8.449603319248789,1.025161872270833,1.003818455146057,0.7219856107149484,0.7388087911817821,257.0,255.6,261.0,265.2,514.0,511.2,526.0,534.4,0.1028,0.10224,0.1052,0.10688,0.46840000000000004,0.47248,0.4088,0.40671999999999997,0.09539999999999998,0.09511999999999998,0.0852,0.08564000000000001,0.0838,0.08756,0.0984,0.10116,3.0,3.0,0.0,0.6,-2.67038932837389,-2.167402625383919,0.4802115851008537,0.44834757493962485,2.5412867834032737,2.6157502003235438,-2.5412867834032737,-2.6157502003235438,discounted_lints,7.110152326376518,0.1,0.9966472682802152,0.01364355624753253,7.110152326376518,0.003352731719784772,0.01364355624753253,,
13,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,382.84232137178344,-2.2146935154199965,False,True,True,True,True,False,True,True,median_of_seed_median_return_pct,-0.21554679917433214,10.27476874582941,False,1.0,-1000000.0,"[-4.725231254170589, 0.030753852057885722, -366.0, -184.0, 0.0, 0.0, 0.0]",-4.725231254170589,0.030753852057885722,-366.0,-184.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,466.0,0.8192461479421143,10.27476874582941,-2.2146935154199965,-0.21235076389802243,-0.21235076389802243,0.0934,5,3142|3143|3144|3145|3146,1.0,1.0,-2.2146935154199965,-2.104238460451633,0.29753496377272154,-2.4583944807211155,-1.7903886342935937,-0.06271612203920149,-0.21235076389802243,10.27476874582941,0.8192461479421143,466.0,934.0,0.0934,2.0,5.0,5.0,0.27276514609482216,0.21789459799089972,-2.127643979512095,-2.3075720026627256,2.60837634414697,2.506991085057378,-2.580512028012938,-2.6569058848663443,5.474601869874974,5.383640343705293,9.054359219075803,9.07798994891887,0.9468877922860172,0.9487676866589645,0.7588332707829069,0.7487152006597603,216.0,218.4,248.0,248.4,433.0,437.8,499.0,499.0,0.0866,0.08756,0.0998,0.0998,0.46480000000000005,0.46504,0.3966,0.39724,0.1012,0.10152000000000001,0.092,0.09344,0.06620000000000001,0.06720000000000001,0.0932,0.09491999999999999,3.0,3.0,0.0,0.0,-2.127643979512095,-2.3075720026627256,0.27276514609482216,0.21789459799089972,2.2364483718616324,2.5254666006536253,-2.2364483718616324,-2.5254666006536253,discounted_lints,5.085935611348041,0.1,0.9973879585819644,0.008835386660859486,5.085935611348041,0.002612041418035566,0.008835386660859486,,
14,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,339.9283779065333,-1.2436567110140295,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.1270760199769497,9.7867143717565,False,1.0,-1000000.0,"[-5.213285628243501, -0.026715190027220892, -461.0, -89.0, 0.0, 0.0, 0.0]",-5.213285628243501,-0.026715190027220892,-461.0,-89.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,561.0,0.8767151900272209,9.7867143717565,-1.2436567110140295,0.15705651758687633,0.15705651758687633,0.1125,5,3142|3143|3144|3145|3146,1.0,1.0,-1.2436567110140295,-1.4252010283514194,0.3027674434872664,-1.895177139195059,-1.2063170683695446,-0.01320587613931501,0.15705651758687633,9.7867143717565,0.8767151900272209,561.0,1125.0,0.1125,1.0,5.0,5.0,0.7960306846408916,1.134183711634762,-2.146257007279051,-2.4722510310217793,2.897558132925162,2.8037820313759663,-2.8237023281792872,-2.569924745660296,5.169565317843849,5.029044113754909,9.203462884012891,8.790510300274128,0.9967174884441945,1.0635573194825958,0.7736137146155065,0.7503513061832268,271.0,271.8,286.0,283.2,542.0,544.0,575.0,569.2,0.10839999999999998,0.10880000000000001,0.11499999999999999,0.11383999999999998,0.4852,0.48668000000000006,0.42160000000000003,0.41924,0.088,0.08944,0.08280000000000001,0.0816,0.09440000000000001,0.09304,0.10979999999999998,0.10964,3.0,3.2,1.0,0.6,-2.146257007279051,-2.4722510310217793,0.7960306846408916,1.134183711634762,3.4878813910827478,3.6064347426565413,-3.4878813910827478,-3.6064347426565413,discounted_lints,2.6920026665995027,0.1,0.9970582038305876,0.01872057840370247,2.6920026665995027,0.0029417961694123357,0.01872057840370247,,
15,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,299.7204033615681,-3.2727163010930926,False,True,True,True,False,False,True,True,median_of_seed_median_return_pct,-0.2798358757404681,11.695127697380558,False,1.0,-1000000.0,"[-3.304872302619442, 0.04330950582132154, -569.0, 19.0, 0.0, 0.0, 0.0]",-3.304872302619442,0.04330950582132154,-569.0,19.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,669.0,0.8066904941786784,11.695127697380558,-3.2727163010930926,-1.8524747712180634,-1.8524747712180634,0.13410000000000002,5,3142|3143|3144|3145|3146,1.0,1.0,-3.2727163010930926,-3.1929732257955945,0.9156650085760709,-4.481295004976749,-2.0862747954751404,-1.863698468209207,-1.8524747712180634,11.695127697380558,0.8066904941786784,669.0,1341.0,0.13410000000000002,1.0,5.0,5.0,0.8370761998197418,0.6326473640533559,-4.270057442863962,-4.199289315250225,2.6829780699498,2.255365842807101,-3.6175342141539746,-3.999037518654096,5.193809041417429,5.758074513748331,8.797336036354942,9.084644472771732,1.0615854497159216,1.0498692382469972,0.6619419740309734,0.6633185586063608,329.0,334.2,344.0,341.2,660.0,669.0,691.0,685.0,0.132,0.1338,0.13820000000000002,0.137,0.5186,0.51712,0.44699999999999995,0.44419999999999993,0.0784,0.07755999999999999,0.08199999999999999,0.08084,0.11579999999999999,0.11499999999999999,0.134,0.13408,3.0,3.0,0.0,0.0,-4.270057442863962,-4.199289315250225,0.8370761998197418,0.6326473640533559,5.048066812189156,4.83193667930358,-5.048066812189156,-4.83193667930358,discounted_lints,4.89692063872005,0.1,0.9966635571393061,0.030046374310129107,4.89692063872005,0.003336442860693859,0.030046374310129107,,
16,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,276.1024224367254,-2.1525901261412295,False,True,True,True,True,False,True,True,median_of_seed_median_return_pct,-0.23564599903541178,9.134846909994632,False,1.0,-1000000.0,"[-5.865153090005368, 0.014216278264331694, -400.0, -150.0, 0.0, 0.0, 0.0]",-5.865153090005368,0.014216278264331694,-400.0,-150.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,500.0,0.8357837217356683,9.134846909994632,-2.1525901261412295,0.3209281065454098,0.3209281065454098,0.10029999999999999,5,3142|3143|3144|3145|3146,1.0,1.0,-2.1525901261412295,-2.0025470999226003,0.8339557641402137,-2.8674336519557753,-0.951788601887249,-0.4902152481936682,0.3209281065454098,9.134846909994632,0.8357837217356683,500.0,1003.0,0.10029999999999999,1.0,5.0,5.0,-0.6432837897390464,0.14999691878814891,-1.990185653468679,-1.4480742653762135,1.9370922155747803,1.9714177364336725,-1.8409981388557093,-1.625990866769584,5.168976397525038,5.218678039188383,7.142406790369005,7.818998082591255,0.8783592643794521,0.9372668945430359,0.7839148095399505,0.8606081833701328,242.0,240.8,258.0,256.4,485.0,482.6,518.0,515.4,0.097,0.09652,0.1036,0.10307999999999999,0.46319999999999995,0.46324000000000004,0.3928,0.38984,0.0784,0.07724,0.0688,0.06892000000000001,0.08499999999999999,0.08471999999999999,0.1052,0.10868,2.0,2.4,1.0,1.4,-1.990185653468679,-1.4480742653762135,-0.6432837897390464,0.14999691878814891,1.5835043864914522,1.5980711841643624,-1.5835043864914522,-1.5980711841643624,discounted_lints,0.3857885582631179,0.1,0.9963781556453777,0.006148120697313641,0.3857885582631179,0.0036218443546222703,0.006148120697313641,,
17,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,398.4491837753213,-1.4210972293632107,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.12975973046639944,10.951758486668528,False,1.0,-1000000.0,"[-4.048241513331472, -0.05909662755846079, -462.0, -88.0, 0.0, 0.0, 0.0]",-4.048241513331472,-0.05909662755846079,-462.0,-88.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,562.0,0.9090966275584608,10.951758486668528,-1.4210972293632107,-0.29581910219097585,-0.29581910219097585,0.11280000000000001,5,3142|3143|3144|3145|3146,1.0,1.0,-1.4210972293632107,-1.5389381077388609,0.9608403014147562,-3.1131973632961607,-0.7295706484257591,-0.5199312596663844,-0.29581910219097585,10.951758486668528,0.9090966275584608,562.0,1128.0,0.11280000000000001,2.0,5.0,5.0,1.2906149833303848,0.9452414065894986,-2.501334845525338,-2.122682301699206,1.9992257064886387,2.1550196497079943,-2.472343205178922,-2.4284942101869507,4.8384880500525025,5.156681833634458,8.95620044176364,8.935133627047742,1.073859689696011,1.0322674052943803,0.7717196484018206,0.7852910638895482,271.0,273.4,279.0,281.8,543.0,548.0,560.0,565.8,0.1086,0.1096,0.11200000000000002,0.11316,0.47759999999999997,0.48048,0.42119999999999996,0.42024,0.091,0.08856000000000001,0.08380000000000001,0.08280000000000001,0.089,0.09336,0.11359999999999999,0.11191999999999999,3.0,3.2,0.0,0.6,-2.501334845525338,-2.122682301699206,1.2906149833303848,0.9452414065894986,2.807717841181745,3.0679237082887045,-2.807717841181745,-3.0679237082887045,discounted_lints,1.018724631776774,0.1,0.9974902696737261,0.018197415564828057,1.018724631776774,0.0025097303262738785,0.018197415564828057,,
18,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,378.29133695709834,-0.7265600906911196,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.07720159395962027,9.41120582395153,False,1.0,-1000000.0,"[-5.58879417604847, -0.05202626796516163, -356.0, -194.0, 0.0, 0.0, 0.0]",-5.58879417604847,-0.05202626796516163,-356.0,-194.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,456.0,0.9020262679651616,9.41120582395153,-0.7265600906911196,1.1133439811720942,1.1133439811720942,0.0915,5,3142|3143|3144|3145|3146,1.0,1.0,-0.7265600906911196,-0.7968914045494113,0.6688566149672929,-1.8368530840726538,-0.06546438123985476,0.7924883975328312,1.1133439811720942,9.41120582395153,0.9020262679651616,456.0,915.0,0.0915,2.0,5.0,5.0,1.131665968745743,0.6180379761688082,-1.2730942174088211,-1.228830935785894,2.6220499469725933,2.4754498544197645,-1.1172660999712414,-1.3509167827645903,5.056860846497935,5.042810010142394,8.473538586341146,7.967864918994339,1.034628428123501,1.0399107449821756,0.9034232149568875,0.8781607475149507,218.0,219.4,243.0,243.8,437.0,439.8,489.0,490.0,0.08739999999999999,0.08796000000000001,0.0978,0.098,0.4668,0.46612,0.398,0.39743999999999996,0.0884,0.08968,0.08320000000000001,0.08231999999999999,0.07200000000000001,0.07336000000000001,0.1004,0.09992000000000002,3.0,2.8,1.0,1.0,-1.725868295277655,-1.4539857021468627,1.131665968745743,0.8431927425297768,3.1889249469387426,2.29717844467664,-3.1889249469387426,-1.8468689119547022,discounted_lints,1.3760306047843422,0.1,0.997356534759575,0.004324298664713927,1.3760306047843422,0.002643465240424996,0.004324298664713927,,
19,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,398.6650784804415,-1.4412585531601962,False,True,True,True,True,False,True,True,median_of_seed_median_return_pct,-0.14984454696674787,9.61835837429591,False,1.0,-1000000.0,"[-5.3816416257040895, 0.004521864985933655, -356.0, -194.0, 0.0, 0.0, 0.0]",-5.3816416257040895,0.004521864985933655,-356.0,-194.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,456.0,0.8454781350140663,9.61835837429591,-1.4412585531601962,1.0900604219982637,1.0900604219982637,0.0915,5,3142|3143|3144|3145|3146,1.0,1.0,-1.4412585531601962,-1.2975779747229965,1.1862965617515984,-2.8094984787642496,0.16575169360046882,0.37396757033500344,1.0900604219982637,9.61835837429591,0.8454781350140663,456.0,915.0,0.0915,2.0,5.0,5.0,0.5331382105198346,0.952620109173601,-1.6375905271213687,-1.0282774145411366,2.776171431412746,2.827101412894424,-2.054213895936981,-1.6893560479916423,5.023077667534026,4.917873530120587,9.060448019934809,8.90488936542882,0.9539374910943367,1.0238201220972372,0.8010677981038631,0.8575210508176415,214.0,223.8,241.0,242.0,430.0,449.0,484.0,485.8,0.08600000000000001,0.08980000000000002,0.0968,0.09716,0.4726,0.47232,0.3954,0.39635999999999993,0.09000000000000001,0.09056,0.08920000000000002,0.08924,0.0784,0.08091999999999999,0.09459999999999999,0.09652000000000001,3.0,3.0,0.0,0.8,-1.6375905271213687,-1.1291297831775182,1.0374000537017425,1.0534724778099824,1.7980035043869136,2.1826022609875007,-1.7980035043869136,-1.9808975237147375,discounted_lints,1.1808699660399022,0.1,0.9974916288032761,0.004843917259637427,1.1808699660399022,0.0025083711967239207,0.004843917259637427,,
20,discounted_lints__corr__z72_a0p5_corr_pruned_top10,discounted_lints,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,352.4691924281538,-0.70940130065269,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.07384758908296879,9.606289243317988,False,1.0,-1000000.0,"[-5.393710756682012, -0.07188692508070127, -314.0, -236.0, 0.0, 0.0, 0.0]",-5.393710756682012,-0.07188692508070127,-314.0,-236.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,414.0,0.9218869250807012,9.606289243317988,-0.70940130065269,1.0407809324887167,1.0407809324887167,0.0831,5,3142|3143|3144|3145|3146,1.0,1.0,-0.70940130065269,-0.4112495061444532,0.7865208801712882,-0.9896560025458578,0.9663208002664181,1.120819180512116,1.0407809324887167,9.606289243317988,0.9218869250807012,414.0,831.0,0.0831,2.0,5.0,5.0,1.0709808061400095,0.7170392455316721,-1.7530354331579678,-1.569108474790335,3.1296660327760106,3.078663277377651,-1.939879731178893,-1.967661219974157,4.197901451700803,4.26177682361333,8.024794649666278,8.077096352949068,1.0588447666606238,1.0371168217783808,0.8012374483481967,0.8155351357458229,191.0,191.8,218.0,219.6,382.0,384.6,438.0,441.8,0.0764,0.07692000000000002,0.08759999999999998,0.08836,0.4694,0.46432,0.39300000000000007,0.39580000000000004,0.10200000000000001,0.10191999999999998,0.0928,0.09256,0.0538,0.05448000000000001,0.07659999999999999,0.07804,3.0,3.4,0.0,0.4,-1.7530354331579678,-1.569108474790335,1.0709808061400095,0.7170392455316721,2.191645266376696,2.286147720322007,-2.191645266376696,-2.286147720322007,discounted_lints,9.187460703202113,0.1,0.9971628726099123,0.004232254400256428,9.187460703202113,0.0028371273900876896,0.004232254400256428,,
